label,metric,metric_label,iteration,mean,std
Variance x SNR,train/aesthetics_score,Aesthetic,14,6.009350299835205,0.17157983779907227
Variance x SNR,train/aesthetics_score,Aesthetic,15,6.095822334289551,0.1391286849975586
Variance x SNR,train/aesthetics_score,Aesthetic,16,6.13437819480896,0.1268770694732666
Variance x SNR,train/aesthetics_score,Aesthetic,17,6.239920616149902,0.12798452377319336
Variance x SNR,train/aesthetics_score,Aesthetic,18,6.188839435577393,0.07064294815063477
Variance x SNR,train/aesthetics_score,Aesthetic,19,6.197886228561401,0.04536557197570801
Variance x SNR,train/aesthetics_score,Aesthetic,20,6.248847723007202,0.023159265518188477
Variance x SNR,train/aesthetics_score,Aesthetic,21,6.189607858657837,0.14074492454528809
Variance x SNR,train/aesthetics_score,Aesthetic,22,6.134845733642578,0.20251893997192383
Variance x SNR,train/aesthetics_score,Aesthetic,23,6.130940675735474,0.152329683303833
Variance x SNR,train/aesthetics_score,Aesthetic,24,6.237371921539307,0.12079048156738281
Variance x SNR,train/aesthetics_score,Aesthetic,25,6.243475675582886,0.1285707950592041
Variance x SNR,train/aesthetics_score,Aesthetic,26,6.342526435852051,0.16584014892578125
Variance x SNR,train/aesthetics_score,Aesthetic,27,6.3859169483184814,0.03528237342834473
Variance x SNR,train/aesthetics_score,Aesthetic,28,6.408276796340942,0.14952921867370605
Variance x SNR,train/aesthetics_score,Aesthetic,29,6.378155469894409,0.04846310615539551
Variance x SNR,train/aesthetics_score,Aesthetic,30,6.512624025344849,0.02759099006652832
Variance x SNR,train/aesthetics_score,Aesthetic,31,6.475349426269531,0.04806804656982422
Variance x SNR,train/aesthetics_score,Aesthetic,32,6.4552764892578125,0.0018033981323242188
Variance x SNR,train/aesthetics_score,Aesthetic,33,6.490857124328613,0.0713815689086914
Variance x SNR,train/aesthetics_score,Aesthetic,34,6.474719524383545,0.06416034698486328
Variance x SNR,train/aesthetics_score,Aesthetic,35,6.513424873352051,0.08463525772094727
Variance x SNR,train/aesthetics_score,Aesthetic,36,6.434163808822632,0.16318345069885254
Variance x SNR,train/aesthetics_score,Aesthetic,37,6.465612888336182,0.1599102020263672
Variance x SNR,train/aesthetics_score,Aesthetic,38,6.5216755867004395,0.060373783111572266
Variance x SNR,train/aesthetics_score,Aesthetic,39,6.615214824676514,0.012485504150390625
Variance x SNR,train/aesthetics_score,Aesthetic,40,6.559518098831177,0.05182957649230957
Variance x SNR,train/aesthetics_score,Aesthetic,41,6.661273241043091,0.1255934238433838
Variance x SNR,train/aesthetics_score,Aesthetic,42,6.676472902297974,0.10923409461975098
Variance x SNR,train/aesthetics_score,Aesthetic,43,6.629919767379761,0.16465353965759277
Variance x SNR,train/aesthetics_score,Aesthetic,44,6.685409784317017,0.13777995109558105
Variance x SNR,train/aesthetics_score,Aesthetic,45,6.756347179412842,0.09222841262817383
Variance x SNR,train/aesthetics_score,Aesthetic,46,6.844899415969849,0.08523011207580566
Variance x SNR,train/aesthetics_score,Aesthetic,47,6.858492374420166,0.09952640533447266
Variance x SNR,train/aesthetics_score,Aesthetic,48,6.796840190887451,0.2385554313659668
Variance x SNR,train/aesthetics_score,Aesthetic,49,6.817992448806763,0.1943047046661377
Variance x SNR,train/aesthetics_score,Aesthetic,50,6.713150978088379,0.2662186622619629
Variance x SNR,train/aesthetics_score,Aesthetic,51,6.760682106018066,0.1201028823852539
Variance x SNR,train/aesthetics_score,Aesthetic,52,6.812673091888428,0.12926483154296875
Variance x SNR,train/aesthetics_score,Aesthetic,53,6.749938249588013,0.05436587333679199
Variance x SNR,train/aesthetics_score,Aesthetic,54,6.7004053592681885,0.16108918190002441
Variance x SNR,train/aesthetics_score,Aesthetic,55,6.741342782974243,0.17153668403625488
Variance x SNR,train/aesthetics_score,Aesthetic,56,6.6842381954193115,0.22089838981628418
Variance x SNR,train/aesthetics_score,Aesthetic,57,6.651992082595825,0.07258057594299316
Variance x SNR,train/aesthetics_score,Aesthetic,58,6.706127166748047,0.11571836471557617
Variance x SNR,train/aesthetics_score,Aesthetic,59,6.807714223861694,0.012644529342651367
Variance x SNR,train/aesthetics_score,Aesthetic,60,6.918047189712524,0.002572774887084961
Variance x SNR,train/aesthetics_score,Aesthetic,61,6.825946092605591,0.03934454917907715
Variance x SNR,train/aesthetics_score,Aesthetic,62,6.914052248001099,0.025450944900512695
Variance x SNR,train/aesthetics_score,Aesthetic,63,6.92481541633606,0.11871790885925293
Variance x SNR,train/aesthetics_score,Aesthetic,64,6.991152763366699,0.036493778228759766
Variance x SNR,train/aesthetics_score,Aesthetic,65,6.906528472900391,0.04046058654785156
Variance x SNR,train/aesthetics_score,Aesthetic,66,6.901112079620361,0.1534733772277832
Variance x SNR,train/aesthetics_score,Aesthetic,67,6.997605562210083,0.2116405963897705
Variance x SNR,train/aesthetics_score,Aesthetic,68,7.029496431350708,0.10508990287780762
Variance x SNR,train/aesthetics_score,Aesthetic,69,6.979249954223633,0.08394050598144531
Variance x SNR,train/aesthetics_score,Aesthetic,70,6.996227979660034,0.005980253219604492
Variance x SNR,train/aesthetics_score,Aesthetic,71,6.925800085067749,0.08503413200378418
Variance x SNR,train/aesthetics_score,Aesthetic,72,6.956240653991699,0.10601806640625
Variance x SNR,train/aesthetics_score,Aesthetic,73,6.994343280792236,0.06817197799682617
Variance x SNR,train/aesthetics_score,Aesthetic,74,7.066716909408569,0.11247944831848145
Variance x SNR,train/aesthetics_score,Aesthetic,75,7.079985618591309,0.11104345321655273
Variance x SNR,train/aesthetics_score,Aesthetic,76,7.088024377822876,0.07590270042419434
Variance x SNR,train/aesthetics_score,Aesthetic,77,7.144591331481934,0.09679174423217773
Variance x SNR,train/aesthetics_score,Aesthetic,78,6.987826108932495,0.19695162773132324
Variance x SNR,train/aesthetics_score,Aesthetic,79,6.993768930435181,0.17788004875183105
Variance x SNR,train/aesthetics_score,Aesthetic,80,6.9585511684417725,0.2050464153289795
Variance x SNR,train/aesthetics_score,Aesthetic,81,6.959604501724243,0.2465355396270752
Variance x SNR,train/aesthetics_score,Aesthetic,82,7.027311086654663,0.1572568416595459
Variance x SNR,train/aesthetics_score,Aesthetic,83,6.967588901519775,0.11688089370727539
Variance x SNR,train/aesthetics_score,Aesthetic,84,6.947587013244629,0.13953685760498047
Variance x SNR,train/aesthetics_score,Aesthetic,85,6.843418121337891,0.07907962799072266
Variance x SNR,train/aesthetics_score,Aesthetic,86,6.834360361099243,0.11617541313171387
Variance x SNR,train/aesthetics_score,Aesthetic,87,6.827451944351196,0.021798372268676758
Variance x SNR,train/aesthetics_score,Aesthetic,88,6.789320468902588,0.0853567123413086
Variance x SNR,train/aesthetics_score,Aesthetic,89,6.773797273635864,0.09019732475280762
Variance x SNR,train/aesthetics_score,Aesthetic,90,6.77794337272644,0.13580536842346191
Variance x SNR,train/aesthetics_score,Aesthetic,91,6.750654697418213,0.18793296813964844
Variance x SNR,train/aesthetics_score,Aesthetic,92,6.660768270492554,0.18169093132019043
Variance x SNR,train/aesthetics_score,Aesthetic,93,6.7302796840667725,0.14424872398376465
Variance x SNR,train/aesthetics_score,Aesthetic,94,6.844854831695557,0.2565784454345703
Variance x SNR,train/aesthetics_score,Aesthetic,95,6.872077941894531,0.3179283142089844
Variance x SNR,train/aesthetics_score,Aesthetic,96,6.8869805335998535,0.25138044357299805
