grad_inc_norm/t=0,grad_inc_norm/t=1,grad_inc_norm/t=2,grad_inc_norm/t=3,grad_inc_norm/t=4,grad_inc_norm/t=5,grad_inc_norm/t=6,grad_inc_norm/t=7,grad_inc_norm/t=8,grad_inc_norm/t=9,grad_inc_norm/t=10,grad_inc_norm/t=11,grad_inc_norm/t=12,grad_inc_norm/t=13,grad_inc_norm/t=14,grad_inc_norm/t=15,grad_inc_norm/t=16,grad_inc_norm/t=17,grad_inc_norm/t=18,grad_inc_norm/t=19,grad_inc_norm/t=20,grad_inc_norm/t=21,grad_inc_norm/t=22,grad_inc_norm/t=23,grad_inc_norm/t=24,grad_inc_norm/t=25,grad_inc_norm/t=26,grad_inc_norm/t=27,grad_inc_norm/t=28,grad_inc_norm/t=29,grad_inc_norm/t=30,grad_inc_norm/t=31,grad_inc_norm/t=32,grad_inc_norm/t=33,grad_inc_norm/t=34,grad_inc_norm/t=35,grad_inc_norm/t=36,grad_inc_norm/t=37,grad_inc_norm/t=38,grad_inc_norm/t=39,grad_inc_norm/t=40,grad_inc_norm/t=41,grad_inc_norm/t=42,grad_inc_norm/t=43,grad_inc_norm/t=44,grad_inc_norm/t=45,grad_inc_norm/t=46,grad_inc_norm/t=47
0.0002472480817194625,0.00011293389407375203,0.00012678532771974568,0.0001560112070783972,0.00021973045863701212,0.0001791752496620104,0.00012211389928711515,0.00012345770733259543,0.00013946813804118817,0.0001056108709250805,0.0002032011644446064,0.00013266378020206386,0.00013487318327803918,0.00010737631854840682,0.00011022889805898245,0.00013455418113308558,0.00011056104195231251,0.00011475292044480635,0.00011026613106412188,0.00011225044703310426,9.287049525767757e-05,0.00019109177892620091,0.00012027142208936483,8.99703814839522e-05,0.00011877247058552012,0.00010985627203123918,0.00010077247142669899,8.70279359445288e-05,0.00010173595095112621,0.00012200479666755523,8.851746464331724e-05,0.00011256638111205335,0.00011341333318228639,0.00010899697979713822,0.00012108740420463447,0.00010265907798314336,0.00010968208444293619,0.0001533384221500602,0.00011004531197831476,0.00015651550900628797,0.00016982558403265367,0.00012577188934055107,0.00013935173341566277,0.00017401698737392292,0.00017864489330689427,0.00023837815361899396,0.0002817207095851555,0.0006409243437067924
0.00038138859808232675,0.0004199937384927933,0.00031056958589574643,0.0004187833982300485,0.0004928781502024263,0.0002585894524897576,0.00020929788703401552,0.00026713342049186444,0.0003756787134386898,0.0002648924131494196,0.0002148650293658014,0.0002702044368988888,0.0002713532920528225,0.0003182546816865793,0.00021817766709940903,0.00020965716356647032,0.00026354485797623227,0.0001947223733767259,0.00024720924200793347,0.0003524652013675034,0.00023578127213856823,0.0002924945270262925,0.00024265775699878033,0.00021081176696540404,0.00021077375730949317,0.00020113304170504414,0.00021128309510119983,0.00019785804402283543,0.00026429990775092755,0.00021139338248992985,0.0003084784380876105,0.0002686834464639449,0.00020255315353433974,0.00027541572871348934,0.0003211009044179604,0.00022920678200857628,0.00022714136885136613,0.0002258314994034746,0.0002985989946523211,0.0003287455825666185,0.000277608760216885,0.000277246786315099,0.0003482127908277849,0.00043871383784292945,0.0005094845698837902,0.0004801036861179727,0.0006624778538457086,0.0010675919416377614
0.0004890773567269144,0.00045890411825558777,0.0005003823724635339,0.00032535012729814855,0.00037967573140362636,0.0004258457788437044,0.00036208784034404476,0.000338926343401387,0.0005088965456286386,0.0002628158973710603,0.00034693463696792515,0.00036368566130988114,0.0003806180834218079,0.00025314184310664664,0.00035461183054778507,0.0002585964778868906,0.00034859773118016895,0.00029068639864232283,0.00030436888094617073,0.00043777552846186856,0.00032144164361671337,0.00032933034300647177,0.0002561141886249242,0.0003282582035327892,0.00035684700888433314,0.0003229281302132687,0.00026440870610012313,0.00038849745682430437,0.00025520695415680994,0.00031421346553732796,0.0003766249597401832,0.0002896601761211063,0.00036589372561097343,0.0002635135569575071,0.0005445462219195142,0.0003443231327782594,0.00033921788982912206,0.00033276031864309605,0.00044385946806913126,0.0003864969449991247,0.0005081858008916362,0.0003893115590880116,0.0004188330217137146,0.0004936303425739034,0.0006116156912222869,0.0008155745204211188,0.0008717954626173723,0.0012935830475962213
0.0003043420604790901,0.0002679453187170655,0.00040848352349798076,0.0004000341409936731,0.0003204541940968848,0.0003718046921573829,0.00027683653047043215,0.0005000646211141828,0.0003051198475042551,0.0002907702167820942,0.0003429034813855836,0.0002326697894480425,0.00030857109948431515,0.000477371981960104,0.00047174862930356485,0.0002181019146317215,0.0002959130667944567,0.0002631533593097248,0.00022648141457563492,0.0002294857586363763,0.00032434455578497464,0.00022825634641670585,0.0002338181602193627,0.00033373223205580507,0.0002134093952814857,0.0001956470880293437,0.00029773859750629745,0.00025928138867459033,0.00023306968860377844,0.000436035752194117,0.0003027325835643019,0.0002262905479134241,0.00020004489763984266,0.00022419045082619436,0.00020819884867794686,0.00025051241323173056,0.00027120744282744575,0.0002736467917757892,0.00027484464603537884,0.0002804342593401131,0.0002985364333630969,0.00029112335721103523,0.00039321035903287825,0.000413343339762626,0.0004816894014309975,0.0006086395749412694,0.0009066793903286853,0.0014168151426168327
0.00017734496698518923,0.00023442667124105152,0.00019154891187881415,0.0002055808636764439,0.00022456394764192383,0.0002238915976085141,0.00019793177529651144,0.00017983711891033876,0.0003549584490571016,0.0002607408325810502,0.00015614412830495104,0.0002390020745620314,0.00017835154468375642,0.00017453616951656402,0.00021471305065928525,0.00015024948038345332,0.000199532549669582,0.00015952563159493007,0.0001830435974557862,0.0001613928876404031,0.0001961293309188161,0.00021889399679949554,0.00016055829359699195,0.00013083690213807023,0.000234054108409787,0.00014312558325309038,0.00011996543134792113,0.00019186465525595223,0.0001692074108644505,0.00020012996859294867,0.00018593476139650342,0.0001680667396038182,0.00016545973604390054,0.00024667729625307974,0.00014095922589757077,0.00014692720895236882,0.00017189632415420575,0.0002688758112649879,0.00016565684241885042,0.0002054027831611761,0.0002063677134154752,0.00019794094760753817,0.00022748127786727086,0.00025411259931364127,0.0003105640276100406,0.0004139884735583762,0.00045635940575211695,0.0006563209204317154
0.0003099789082916615,0.00021038763155341403,0.00022829348608976373,0.0002455213541582044,0.0002047386512804423,0.00022174571475524048,0.00016985068348012076,0.00033501559670047926,0.00028281809098244684,0.00016722680304999665,0.00017481786976895704,0.00023395755325802473,0.0001734313745230289,0.00016240717188720333,0.00017061037031090149,0.00017053029917058827,0.00016782298555525563,0.00023086134850477748,0.00018595534724929067,0.0002110439543556146,0.00015659347373060497,0.00015778003638355692,0.00021186805575723952,0.00020373651945340275,0.0001971735696357763,0.000179828517797444,0.00018114508745026297,0.00015148457287996364,0.0001496532598479515,0.00012680855689650624,0.00014230167611513364,0.0001766987580392854,0.00014830806247816754,0.00016369234014846623,0.00016301812776236808,0.0001521234045582294,0.00020094562179503507,0.00021132238827276922,0.00021164482611402399,0.00018850867597582156,0.0002392202651084101,0.00022971292980391867,0.0002247494264248518,0.00024860041050193195,0.00037883509463877886,0.0003230282305740872,0.0004782651055500653,0.0006245035405042893
0.0001414402383686037,0.0001226599220918275,0.00011732526918461039,0.00017154140446387037,0.00014624403288413212,0.00011650708887602426,0.00010718409272040519,0.00011742371363472269,0.00011253709426804814,9.640733404030886e-05,9.150907250863756e-05,0.00013826655097150093,8.405044360125702e-05,0.00012933936400971087,9.869489521337233e-05,0.0001303541297166076,7.740546670716741e-05,0.00011315354578771767,8.870606026218302e-05,9.752609038143323e-05,9.931277630998105e-05,9.900344946845998e-05,9.831468886330324e-05,0.00012532220211158827,9.688234265171101e-05,8.13077092368313e-05,0.00010796601744381048,0.00010061616179466454,7.066926990453469e-05,0.0001046102832188391,0.00010440051195779352,0.00010386913411534751,7.582806402575465e-05,9.293273874774687e-05,9.878081519810677e-05,8.730665167066919e-05,9.501781924695055e-05,0.00011206220179051214,0.00011675456207721743,0.00012143133506161215,0.00010348318509080745,0.00012227834648536625,0.00012105753227319967,0.0001463872452042675,0.00021194208810088638,0.00026587333106130263,0.00025072718486374265,0.00045886106809525797
0.0003691839450388043,0.00036104705498019875,0.00031358269759925264,0.0003696160361879387,0.0003194700803656906,0.0002697026399152388,0.0003866631128658875,0.00034931570226250894,0.000370195618202824,0.0002873615927726922,0.00027501402587396906,0.00032977788926503076,0.0002465642519637899,0.000351649992386786,0.0003253633892165853,0.0002097938443691204,0.00030264383872034373,0.0003033017886775472,0.00020641770067392068,0.0003343362040975996,0.00026607530265232226,0.00027646480066756337,0.00023818750002612074,0.0002935205429740811,0.0002586780341803208,0.00024727387196198065,0.0002837552817141876,0.00019996275205291152,0.00023404049942664555,0.00026642824237091276,0.00018917151294240212,0.00025638064150571867,0.00029530367784558496,0.0002136143888542725,0.0002796319496973511,0.00036241166353432767,0.0002356941148538336,0.00023777918582697553,0.0003009546144643127,0.0003101104194153839,0.00037597845136054997,0.00030500749427593733,0.0003446272648451033,0.00038493075204079055,0.0005377715128029168,0.00048589648520811087,0.0007390608395664908,0.0011012214074202348
0.0002954741365146293,0.00027367447437869476,0.00040288340897804125,0.0003570493698752803,0.0004329047785420379,0.0003599326373730319,0.00029439180925845335,0.0005375488136642365,0.00030461895721707214,0.0002787558371553065,0.00030966586793301044,0.00021497805915126502,0.0003273804915218256,0.00047947655130468837,0.0004720838851354346,0.0002145129541194345,0.0002896131089147383,0.0002621515731914091,0.00022547664077776788,0.000231436490234264,0.0003246327740733647,0.00022900112356856727,0.00023438948197100905,0.00033241456924480045,0.000214232007768489,0.00019515596886503242,0.0002984487290429238,0.00025985456151806133,0.00023295439312690194,0.0004346504629118473,0.0003027707965875243,0.00022568549319291166,0.0001999676723858492,0.00022390340819627102,0.00020816417373605242,0.0002510120733492587,0.00027054849218713297,0.0002737888802811866,0.00027567557396821114,0.0002802557238571929,0.0002984168840554138,0.00029175726856131985,0.0003920345563362605,0.000415246496573973,0.0004807593074037159,0.0006071429195828422,0.0009131939726860729,0.0014170188916401455
0.00018578684260429484,0.00021712243120770158,0.00020327379339962848,0.00018090533661131,0.00020507800911813952,0.00024015193651425343,0.0002214663639080863,0.0001992923115861593,0.0003739570489929441,0.0002638079471124157,0.00015402566096425096,0.0002502874726386567,0.00018098249629179967,0.00017618580979277175,0.00023353899729471647,0.00014407196228124818,0.0001811509247309621,0.00016372024138775664,0.00018874417615094585,0.00016015732017793925,0.00019147533043064162,0.00021625877048082447,0.00016769700941952114,0.00013518035118325808,0.00023228868116567438,0.00014261549819381928,0.0001227206807002886,0.00018501118953118185,0.00016509692047363185,0.00020618432367251722,0.00019301988816353483,0.0001604601571920485,0.00017007473801458292,0.00024888960177915995,0.00014337350561799208,0.00014986025868405812,0.00016958790686169478,0.0002689312317408844,0.00017079629700282985,0.00019705419234323701,0.00020156075313683812,0.00019946806935477844,0.00022503201249241559,0.0002636590981787374,0.0003043274311329631,0.0003968737290969572,0.0004804621666320987,0.0006704107483948532
0.00029107478214681514,0.000250877774246886,0.0002232912464777054,0.00019262414553648693,0.00021655571597127286,0.0001941726349788722,0.00016969990761026458,0.00033986094662495826,0.0002978206421023766,0.00017307382041944566,0.00017555121162474453,0.00023490104091208392,0.00019187685864053278,0.00016521003315792828,0.00017355428989705043,0.0001728533003595159,0.00016657677340017288,0.00023339979978596363,0.00018544822051633336,0.00020972307635890773,0.00015623192974890173,0.00016539031430545795,0.0002146518528151548,0.00020260021560934908,0.00019568886164596154,0.0001775474570736618,0.00018589106733993903,0.000155976179260587,0.00015055197525640104,0.00012637213739751787,0.00014228524365699158,0.0001764659137997477,0.00014855880963882042,0.0001640468330040115,0.00016308013282010053,0.0001526629961076349,0.00020124864544005696,0.00021144607857941758,0.00021125590528025688,0.00018850126164074457,0.00023943263240588082,0.00023028656220387117,0.0002249516486417878,0.0002489370993081918,0.0003784824037131227,0.00032326104138063653,0.0004798667857424341,0.0006242400278431178
0.00015548179142855638,0.00010735378826081698,0.00012198345272581997,0.00017954567819187473,0.00014245069801125036,0.00013825826001455065,0.0001090633857306255,0.00011147929844795475,0.00010264798259219672,9.936955202394502e-05,9.094160717336239e-05,0.00013883969946757149,8.49384498988225e-05,0.000131272823564285,0.0001025730482018481,0.00013166876516155257,7.82846202494871e-05,0.00011320039517444774,9.224063720507765e-05,0.00010227314066958734,0.00010535858066537122,9.625080895213555e-05,0.00011237486635813266,0.00012038854671776359,9.798910765351036e-05,8.197786293546816e-05,0.00010266106889855136,9.674315657253397e-05,7.153212778214189e-05,0.00010472390871177777,0.00010302189532390929,0.00010526220406373542,7.594897538327825e-05,9.049045247544343e-05,9.585035544683773e-05,8.9074828096404e-05,9.666758983373485e-05,0.00011142228124417237,0.00011633218778809269,0.00011579625279421975,0.00010353240246222572,0.00012176108461970469,0.00012106906414703145,0.0001464394918452871,0.00021450345597012708,0.00026649246852455315,0.0002511477074930868,0.00045858417770437736
0.0004025088578301098,0.0003929037787167042,0.00034695859160348074,0.0004450217253286037,0.00036212727464846143,0.00028230968548118636,0.00037067935082293446,0.00038033829200217274,0.00035860378503936824,0.0002775871730205525,0.00028593210167084424,0.0003080596820604545,0.0002451849560705253,0.0003689832855250907,0.0003215037833064044,0.00021480357239029576,0.0003095103028378193,0.00029235809308597263,0.0002017627517991042,0.0003442994532899532,0.00027386087058616345,0.0002715693829266543,0.00023926409448581229,0.0002857148611251131,0.00024899349586724785,0.0002525539302400795,0.00028780766177990605,0.0002050460422122092,0.00023946546827910818,0.00026927589911365714,0.00019258813506723522,0.0002520222321305688,0.0002987036361819648,0.00021649406960247249,0.0002860173942760834,0.000364005596584425,0.0002306465601878172,0.0002320775856508654,0.0003083822289172499,0.00030636540884495286,0.00037799893673495745,0.0003040283427571847,0.00033780662310732687,0.0003952515929268317,0.0005429818593211151,0.0004929810513770314,0.0007641300155826746,0.0011610080977063537
0.0004399937711246919,0.0003795062981465718,0.0003576553935122959,0.00028092881849053664,0.0003361283728436278,0.0003467386444454747,0.0002650015510376801,0.00024089510233586694,0.00026676680880137086,0.0003303903179346039,0.00019874152022073352,0.0002649893097707372,0.00021716221229324968,0.00017650401811879484,0.00030074078535024,0.0002592311781281845,0.0003416716268780347,0.0003429563551979149,0.0003057023696479078,0.00017451259307861528,0.00019956600837001264,0.0002135424069787642,0.0002776699709368779,0.00021317601361655727,0.00020762834407312984,0.0002016850185828588,0.00018569863552782693,0.0001925345705718827,0.00027372201813868587,0.00017098392073284304,0.00022255194176700043,0.00026508446447089405,0.0001769059436602507,0.0002079331300435472,0.00020024488709310807,0.0001692840796771584,0.00016765145520751388,0.00032604442267760515,0.00022909814007574195,0.00022007131052997789,0.000268704171988656,0.0002584457505362215,0.00027844711587794843,0.000340618684691626,0.0004026900759812186,0.00039184052411640914,0.0005285079951042178,0.0007841922177160499
