timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
980,2,0,1.705164909362793,-0.29483509063720703,0.9829371571540833,1.0,5.64779806137085
980,2,1,0.18450866639614105,0.18450866639614105,0.012384413741528988,0.0,6.0784502029418945
980,2,2,-0.037735775113105774,-0.037735775113105774,0.012538855895400047,0.0,6.307154655456543
980,2,3,-1.3472144603729248,-1.3472144603729248,0.013907276093959808,0.0,6.256051063537598
980,2,4,-0.20932815968990326,-0.20932815968990326,0.013449382036924362,0.0,6.400424003601074
980,2,5,-0.028800206258893013,-0.028800206258893013,0.01290178019553423,0.0,5.565030097961426
980,2,6,2.1691970825195312,0.16919706761837006,0.972359299659729,1.0,6.998986721038818
980,2,7,2.802870273590088,0.8028703331947327,0.9858668446540833,1.0,6.218109130859375
980,2,8,0.1271810233592987,0.1271810233592987,0.014372734352946281,0.0,5.809252738952637
980,2,9,0.39559584856033325,0.39559584856033325,0.013567266054451466,0.0,5.1923136711120605
980,2,10,1.2433838844299316,-0.7566161155700684,0.9697948098182678,1.0,7.498624801635742
980,2,11,2.249155282974243,0.249155193567276,0.9859617352485657,1.0,6.646556854248047
980,2,12,1.7349567413330078,-0.2650432288646698,0.9840373992919922,1.0,6.1350531578063965
980,2,13,-0.9708942174911499,-0.9708942174911499,0.014228235930204391,0.0,5.744866371154785
980,2,14,0.3621029853820801,0.3621029853820801,0.013285520486533642,0.0,6.1613688468933105
980,2,15,-0.2874767482280731,-0.2874767482280731,0.012640045024454594,0.0,5.745001792907715
980,2,16,-0.29986658692359924,-0.29986658692359924,0.013351088389754295,0.0,6.144341468811035
980,2,17,-0.45670583844184875,-0.45670583844184875,0.013589378446340561,0.0,5.728928089141846
980,2,18,2.615429401397705,0.6154294610023499,0.9837712049484253,1.0,5.479864120483398
980,2,19,-0.1872210055589676,-0.1872210055589676,0.012472414411604404,0.0,6.022412300109863
980,3,0,2.7071616649627686,0.7071616053581238,0.9744935631752014,1.0,6.91303825378418
980,3,1,2.7290711402893066,0.7290710210800171,0.9850960373878479,1.0,6.054876327514648
980,3,2,0.10155174881219864,0.10155174881219864,0.015055296011269093,0.0,6.170660972595215
980,3,3,0.23282305896282196,0.23282305896282196,0.01929081231355667,0.0,7.254034042358398
980,3,4,3.2666549682617188,1.2666548490524292,0.9863883852958679,1.0,6.198680877685547
980,3,5,1.9615774154663086,-0.03842261806130409,0.9796981811523438,1.0,6.884687423706055
980,3,6,0.6249204277992249,0.6249204277992249,0.013024375773966312,0.0,5.916231155395508
980,3,7,-0.24704058468341827,-0.24704058468341827,0.012600495480000973,0.0,6.6231842041015625
980,3,8,-1.1576838493347168,-1.1576838493347168,0.012699375860393047,0.0,6.258944511413574
980,3,9,2.10483717918396,0.10483717918395996,0.9498482942581177,1.0,7.029389381408691
980,3,10,0.11831274628639221,0.11831274628639221,0.013507498428225517,0.0,6.175013542175293
980,3,11,2.8073644638061523,0.8073643445968628,0.9860956072807312,1.0,6.633039474487305
980,3,12,0.7183406352996826,0.7183406352996826,0.012815180234611034,0.0,6.479454040527344
980,3,13,0.13429366052150726,0.13429366052150726,0.013725385069847107,0.0,5.6013007164001465
980,3,14,-0.2650560438632965,-0.2650560438632965,0.013286846689879894,0.0,6.731287002563477
980,3,15,-0.8566747903823853,-0.8566747903823853,0.013289828784763813,0.0,5.85396671295166
980,3,16,1.0071049928665161,1.0071049928665161,0.012239544652402401,0.0,6.388999938964844
980,3,17,2.150646924972534,0.1506468951702118,0.9822660684585571,1.0,6.5288405418396
980,3,18,-0.6023185849189758,-0.6023185849189758,0.019381538033485413,0.0,5.3256916999816895
980,3,19,-0.2842557430267334,-0.2842557430267334,0.012470188550651073,0.0,6.689680099487305
980,4,0,0.6880396008491516,0.6880396008491516,0.012869198806583881,0.0,6.029042720794678
980,4,1,-1.4080383777618408,-1.4080383777618408,0.012369213625788689,0.0,6.024054050445557
