,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,running_gradient,sampling_epoch
15129,15,1,0,3,37,-0.14826694130897522,-0.1481979340314865,0.9999310374259949,0.9999310374259949,2.242035770905204e-05,0.012744324281811714,-0.4546247124671936,-0.45459336042404175,0.45459336042404175,0.09091867506504059,0.0019966827770901262,0.05310933667889839,0
15130,15,1,0,3,38,-0.09702898561954498,-0.09694399684667587,0.9999150037765503,0.9999150037765503,2.5696037482703105e-05,0.012744324281811714,-0.4546247124671936,-0.45458605885505676,0.45458605885505676,0.09091721475124359,0.0025779498487138175,0.05298527602489,0
15131,15,1,0,3,39,-0.03978273272514343,-0.03969231992959976,0.9999096393585205,0.9999096393585205,2.9048438591416925e-05,0.012744324281811714,-0.4546247124671936,-0.45458364486694336,0.45458364486694336,0.09091673046350479,0.002494141801288118,0.053324306601087404,0
15132,15,1,0,3,40,0.0235039871186018,0.023600351065397263,0.999903678894043,0.999903678894043,3.299064701423049e-05,0.012744324281811714,-0.4546247124671936,-0.4545809328556061,0.4545809328556061,0.09091618657112122,0.003532734941329912,0.0528840351924193,0
15133,15,1,0,3,41,0.10214075446128845,0.10223066806793213,0.9999101161956787,0.9999101161956787,3.807293251156807e-05,0.012744324281811714,-0.4546247124671936,-0.4545838534832001,0.4545838534832001,0.09091677516698837,0.003423114495020051,0.052365365601919234,0
15134,15,1,0,3,42,0.18938088417053223,0.18949812650680542,0.9998828172683716,0.9998999834060669,4.307586277718656e-05,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15135,15,1,0,3,43,0.2935798764228821,0.2937084436416626,0.9998714923858643,0.9998999834060669,4.999854718334973e-05,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15136,15,1,0,3,44,0.4266493022441864,0.426790714263916,0.999858558177948,0.9998999834060669,6.02783402428031e-05,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15137,15,1,0,3,45,0.6006141901016235,0.6008220911026001,0.9997921586036682,0.9998999834060669,7.500886567868292e-05,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15138,15,1,0,3,46,0.8533118963241577,0.8535569906234741,0.9997549653053284,0.9998999834060669,9.099820454139262e-05,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15139,15,1,0,3,47,1.2968025207519531,1.2971149682998657,0.9996875524520874,0.9998999834060669,0.00013145660341251642,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15140,15,1,0,3,48,3.189767360687256,3.1929054260253906,0.9968668222427368,0.9998999834060669,0.0019950340501964092,0.012744324281811714,-0.4546247124671936,-0.45457923412323,0.45457923412323,0.09091585129499435,0.0,0.052365365601919234,0
15141,15,1,0,4,0,-0.856393575668335,-0.8563787341117859,0.9999851584434509,0.9999851584434509,1.0963354725390673e-05,0.014988466165959835,-0.4493832290172577,-0.44937655329704285,0.44937655329704285,0.08987531065940857,0.003619963377945254,0.05219699331274605,0
15142,15,1,0,4,1,-0.8494217395782471,-0.8493940234184265,0.9999722838401794,0.9999722838401794,1.0553608262853231e-05,0.014988466165959835,-0.4493832290172577,-0.44937077164649963,0.44937077164649963,0.08987415581941605,0.00477867102717033,0.05124191084599193,0
15143,15,1,0,4,2,-0.837394118309021,-0.8373794555664062,0.9999853372573853,0.9999853372573853,9.978744856198318e-06,0.014988466165959835,-0.4493832290172577,-0.44937664270401,0.44937664270401,0.08987533301115036,0.00387799568776347,0.05071719463442362,0
15144,15,1,0,4,3,-0.8308073878288269,-0.8307900428771973,0.9999826550483704,0.9999826550483704,1.016023634292651e-05,0.014988466165959835,-0.4493832290172577,-0.4493754208087921,0.4493754208087921,0.08987508714199066,0.0038166246375176066,0.051592715122459,0
15145,15,1,0,4,4,-0.8219504356384277,-0.8219286203384399,0.999978244304657,0.999978244304657,9.555706128594466e-06,0.014988466165959835,-0.4493832290172577,-0.4493734538555145,0.4493734538555145,0.08987469226121902,0.003909770067547427,0.051407100083165125,0
15146,15,1,0,4,5,-0.8102505207061768,-0.810253381729126,1.0000028610229492,1.0000028610229492,9.90452099358663e-06,0.014988466165959835,-0.4493832290172577,-0.44938451051712036,0.44938451051712036,0.08987690508365631,0.002586694676768041,0.05181570217735576,0
15147,15,1,0,4,6,-0.8010091781616211,-0.8009995222091675,0.9999903440475464,0.9999903440475464,1.033364242175594e-05,0.014988466165959835,-0.4493832290172577,-0.4493788778781891,0.4493788778781891,0.08987578004598618,0.003204750596725656,0.05090345814776926,0
15148,15,1,0,4,7,-0.7899863123893738,-0.7899864912033081,1.000000238418579,1.000000238418579,1.0868516255868599e-05,0.014988466165959835,-0.4493832290172577,-0.44938334822654724,0.44938334822654724,0.0898766741156578,0.002678317163177526,0.051103813620515914,0
15149,15,1,0,4,8,-0.7819618582725525,-0.7819463610649109,0.9999845027923584,0.9999845027923584,1.0622777153912466e-05,0.014988466165959835,-0.4493832290172577,-0.44937625527381897,0.44937625527381897,0.0898752510547638,0.00328052825821429,0.05088941418496413,0
15150,15,1,0,4,9,-0.7692316770553589,-0.7692197561264038,0.9999880194664001,0.9999880194664001,9.665181096352171e-06,0.014988466165959835,-0.4493832290172577,-0.4493778347969055,0.4493778347969055,0.08987557142972946,0.003198742387908244,0.051382449035921894,0
15151,15,1,0,4,10,-0.7590898275375366,-0.759049117565155,0.9999592900276184,0.9999592900276184,9.446008334634826e-06,0.014988466165959835,-0.4493832290172577,-0.44936493039131165,0.44936493039131165,0.08987298607826233,0.004060771930452689,0.052659610520528366,0
15152,15,1,0,4,11,-0.7469719648361206,-0.7469701766967773,0.9999982118606567,0.9999982118606567,7.85454085416859e-06,0.014988466165959835,-0.4493832290172577,-0.4493824243545532,0.4493824243545532,0.08987648785114288,0.0023327835439099598,0.053475921739956,0
15153,15,1,0,4,12,-0.7364420890808105,-0.7364227771759033,0.9999806880950928,0.9999806880950928,7.560157428088132e-06,0.014988466165959835,-0.4493832290172577,-0.44937455654144287,0.44937455654144287,0.08987491577863693,0.002566917291686221,0.054200976494677706,0
15154,15,1,0,4,13,-0.721798300743103,-0.7217774391174316,0.9999791383743286,0.9999791383743286,7.297446245502215e-06,0.014988466165959835,-0.4493832290172577,-0.44937384128570557,0.44937384128570557,0.089874766767025,0.0033010290705406614,0.05430482293382474,0
15155,15,1,0,4,14,-0.7100693583488464,-0.7100629806518555,0.9999936819076538,0.9999936819076538,6.863688668090617e-06,0.014988466165959835,-0.4493832290172577,-0.44938039779663086,0.44938039779663086,0.08987607806921005,0.0024176415288525207,0.05474849484659519,0
15156,15,1,0,4,15,-0.6980615854263306,-0.698067843914032,1.0000061988830566,1.0000061988830566,6.32888259133324e-06,0.014988466165959835,-0.4493832290172577,-0.44938600063323975,0.44938600063323975,0.08987720310688019,0.002264853638910698,0.05429318555843677,0
15157,15,1,0,4,16,-0.6862503886222839,-0.6862338781356812,0.9999834895133972,0.9999834895133972,6.309641321422532e-06,0.014988466165959835,-0.4493832290172577,-0.44937580823898315,0.44937580823898315,0.08987516164779663,0.0032128078425311627,0.055836057406655676,0
15158,15,1,0,4,17,-0.6687098741531372,-0.6687092781066895,0.9999993443489075,0.9999993443489075,6.0101024246250745e-06,0.014988466165959835,-0.4493832290172577,-0.4493829309940338,0.4493829309940338,0.08987658470869064,0.0019615357143237407,0.05575418835699531,0
15159,15,1,0,4,18,-0.6564143896102905,-0.6564054489135742,0.9999911189079285,0.9999911189079285,6.037141247361433e-06,0.014988466165959835,-0.4493832290172577,-0.44937923550605774,0.44937923550605774,0.08987584710121155,0.0017729961505401368,0.05594869234330935,0
15160,15,1,0,4,19,-0.6419079899787903,-0.6418992877006531,0.9999912977218628,0.9999912977218628,6.110062713560183e-06,0.014988466165959835,-0.4493832290172577,-0.4493793249130249,0.4493793249130249,0.08987586945295334,0.002580146987709381,0.05589607333801678,0
15161,15,1,0,4,20,-0.6251163482666016,-0.6251041889190674,0.9999879002571106,0.9999879002571106,5.695590516552329e-06,0.014988466165959835,-0.4493832290172577,-0.44937780499458313,0.44937780499458313,0.08987556397914886,0.002582372608129433,0.057019503134947344,0
15162,15,1,0,4,21,-0.6073520183563232,-0.6073311567306519,0.9999791383743286,0.9999791383743286,5.80499136049184e-06,0.014988466165959835,-0.4493832290172577,-0.44937384128570557,0.44937384128570557,0.089874766767025,0.0021745645684760053,0.05798555215253682,0
15163,15,1,0,4,22,-0.5895993709564209,-0.5895839929580688,0.9999846816062927,0.9999846816062927,5.942838015471352e-06,0.014988466165959835,-0.4493832290172577,-0.44937634468078613,0.44937634468078613,0.08987527340650558,0.0026794809106212526,0.05933117653439637,0
15164,15,1,0,4,23,-0.5709611177444458,-0.5709446668624878,0.9999836087226868,0.9999836087226868,5.9723852245952e-06,0.014988466165959835,-0.4493832290172577,-0.44937586784362793,0.44937586784362793,0.08987517654895782,0.0017003400901897578,0.059560816611434676,0
15165,15,1,0,4,24,-0.5496366620063782,-0.5496355295181274,0.9999988675117493,0.9999988675117493,6.422849764931016e-06,0.014988466165959835,-0.4493832290172577,-0.4493827223777771,0.4493827223777771,0.08987654745578766,0.0031502195447674045,0.05967084989135875,0
15166,15,1,0,4,25,-0.5298396944999695,-0.5298177003860474,0.9999780654907227,0.9999780654907227,6.7242904151498806e-06,0.014988466165959835,-0.4493832290172577,-0.44937336444854736,0.44937336444854736,0.08987467736005783,0.0026967154322183324,0.060371826510227655,0
15167,15,1,0,4,26,-0.50909423828125,-0.5090814828872681,0.9999872446060181,0.9999872446060181,7.42190559321898e-06,0.014988466165959835,-0.4493832290172577,-0.44937750697135925,0.44937750697135925,0.08987550437450409,0.0015138870316442525,0.06061645979255116,0
15168,15,1,0,4,27,-0.4853217303752899,-0.48529478907585144,0.9999731183052063,0.9999731183052063,7.926199032226577e-06,0.014988466165959835,-0.4493832290172577,-0.4493711590766907,0.4493711590766907,0.08987423032522202,0.0018285681555395559,0.06104126121473133,0
15169,15,1,0,4,28,-0.4615936279296875,-0.46156948804855347,0.9999759197235107,0.9999759197235107,8.567430995753966e-06,0.014988466165959835,-0.4493832290172577,-0.44937241077423096,0.44937241077423096,0.08987448364496231,0.0023613678063662447,0.0611822773475895,0
15170,15,1,0,4,29,-0.43610095977783203,-0.43606728315353394,0.9999663233757019,0.9999663233757019,9.578634490026161e-06,0.014988466165959835,-0.4493832290172577,-0.44936808943748474,0.44936808943748474,0.08987361937761307,0.0031453940586345535,0.06272839066719857,0
15171,15,1,0,4,30,-0.4114421308040619,-0.4114329218864441,0.9999907612800598,0.9999907612800598,1.0069546988233924e-05,0.014988466165959835,-0.4493832290172577,-0.4493790864944458,0.4493790864944458,0.08987581729888916,0.0019031897468228087,0.06310574755174844,0
15172,15,1,0,4,31,-0.37950441241264343,-0.3794644773006439,0.9999600648880005,0.9999600648880005,1.0745561667135917e-05,0.014988466165959835,-0.4493832290172577,-0.4493652880191803,0.4493652880191803,0.0898730605840683,0.0027464897890443836,0.06400928537733402,0
15173,15,1,0,4,32,-0.34956249594688416,-0.3495268225669861,0.9999643564224243,0.9999643564224243,1.178944148705341e-05,0.014988466165959835,-0.4493832290172577,-0.4493672251701355,0.4493672251701355,0.08987344801425934,0.0016923914649217893,0.06442690273572052,0
15174,15,1,0,4,33,-0.3155789375305176,-0.315531849861145,0.9999529123306274,0.9999529123306274,1.3296070392243564e-05,0.014988466165959835,-0.4493832290172577,-0.4493620693683624,0.4493620693683624,0.08987241238355637,0.00286979059948973,0.06513437768681522,0
15175,15,1,0,4,34,-0.27729201316833496,-0.27722668647766113,0.9999346733093262,0.9999346733093262,1.5891360817477107e-05,0.014988466165959835,-0.4493832290172577,-0.4493538737297058,0.4493538737297058,0.08987077325582504,0.0025123203458945853,0.06644896417786018,0
15176,15,1,0,4,35,-0.24044202268123627,-0.24039319157600403,0.999951183795929,0.999951183795929,1.7203074094140902e-05,0.014988466165959835,-0.4493832290172577,-0.44936129450798035,0.44936129450798035,0.08987226337194443,0.0017618516716658937,0.06674997619685247,0
15177,15,1,0,4,36,-0.19749322533607483,-0.19742834568023682,0.9999351501464844,0.9999351501464844,1.9080871425103396e-05,0.014988466165959835,-0.4493832290172577,-0.4493540823459625,0.4493540823459625,0.08987081795930862,0.0026052126433753118,0.06761285675523457,0
15178,15,1,0,4,37,-0.15063242614269257,-0.15057703852653503,0.9999445676803589,0.9999445676803589,2.085902087856084e-05,0.014988466165959835,-0.4493832290172577,-0.4493583142757416,0.4493583142757416,0.08987166732549667,0.0019572361420742714,0.06821876989915353,0
15179,15,1,0,4,38,-0.09715363383293152,-0.09707853198051453,0.999924898147583,0.999924898147583,2.3075750505086035e-05,0.014988466165959835,-0.4493832290172577,-0.4493494927883148,0.4493494927883148,0.0898699015378952,0.002433479165645027,0.06891592580373773,0
15180,15,1,0,4,39,-0.039114419370889664,-0.03901223838329315,0.999897837638855,0.9998999834060669,2.5940775230992585e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06891592580373773,0
15181,15,1,0,4,40,0.025028865784406662,0.025130843743681908,0.9998980760574341,0.9998999834060669,3.087935328949243e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06891592580373773,0
15182,15,1,0,4,41,0.10018931329250336,0.10029624402523041,0.9998931288719177,0.9998999834060669,3.619678318500519e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06891592580373773,0
15183,15,1,0,4,42,0.18755404651165009,0.1876525729894638,0.9999014735221863,0.9999014735221863,4.228386023896746e-05,0.014988466165959835,-0.4493832290172577,-0.4493389427661896,0.4493389427661896,0.08986779302358627,0.0029156707523601685,0.06854476987896366,0
15184,15,1,0,4,43,0.2932323217391968,0.29337358474731445,0.9998587369918823,0.9998999834060669,5.1014107157243416e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15185,15,1,0,4,44,0.42510634660720825,0.42528602480888367,0.999820351600647,0.9998999834060669,6.208762351889163e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15186,15,1,0,4,45,0.6013626456260681,0.6015592813491821,0.9998034238815308,0.9998999834060669,7.720981375314295e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15187,15,1,0,4,46,0.8547730445861816,0.854982852935791,0.9997902512550354,0.9998999834060669,9.789199975784868e-05,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15188,15,1,0,4,47,1.299376130104065,1.2996653318405151,0.9997108578681946,0.9998999834060669,0.00013897348253522068,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15189,15,1,0,4,48,3.192678928375244,3.1945369243621826,0.99814373254776,0.9998999834060669,0.0020786505192518234,0.014988466165959835,-0.4493832290172577,-0.44933828711509705,0.44933828711509705,0.08986765891313553,0.0,0.06854476987896366,0
15190,15,3,0,0,0,-0.8549759387969971,-0.8549569845199585,0.9999810457229614,0.9999810457229614,1.1115235793113243e-05,0.012863190844655037,-0.4509132504463196,-0.4509046971797943,0.4509046971797943,0.09018094092607498,0.0041116368283283435,0.0041116368283283435,0
15191,15,3,0,0,1,-0.8452452421188354,-0.8452427387237549,0.9999974966049194,0.9999974966049194,1.1121715942863375e-05,0.012863190844655037,-0.4509132504463196,-0.45091211795806885,0.45091211795806885,0.09018242359161377,0.002869213408621877,0.0057903453267652075,0
15192,15,3,0,0,2,-0.8408793210983276,-0.8408796191215515,1.0000003576278687,1.0000003576278687,1.0650720469129737e-05,0.012863190844655037,-0.4509132504463196,-0.4509133994579315,0.4509133994579315,0.09018268436193466,0.002070793229404739,0.006725674945980204,0
15193,15,3,0,0,3,-0.830823540687561,-0.8308188915252686,0.9999953508377075,0.9999953508377075,1.1199996151844971e-05,0.012863190844655037,-0.4509132504463196,-0.45091116428375244,0.45091116428375244,0.09018223732709885,0.002908088900798991,0.008602201105716792,0
15194,15,3,0,0,4,-0.8208155035972595,-0.8208047747612,0.9999892711639404,0.9999892711639404,1.1086818631156348e-05,0.012863190844655037,-0.4509132504463196,-0.4509084224700928,0.4509084224700928,0.09018168598413467,0.0038579748686480854,0.0110038329612508,0
15195,15,3,0,0,5,-0.8096489906311035,-0.8096433877944946,0.9999943971633911,0.9999943971633911,1.0715320968301967e-05,0.012863190844655037,-0.4509132504463196,-0.4509107172489166,0.4509107172489166,0.09018214792013168,0.0034959739913210473,0.013338223493160838,0
15196,15,3,0,0,6,-0.8022558093070984,-0.8022551536560059,0.9999993443489075,0.9999993443489075,1.0653463505150285e-05,0.012863190844655037,-0.4509132504463196,-0.4509129524230957,0.4509129524230957,0.0901825949549675,0.003153110617660429,0.01459050624681769,0
15197,15,3,0,0,7,-0.7907638549804688,-0.7907328009605408,0.999968945980072,0.999968945980072,1.0299171663064044e-05,0.012863190844655037,-0.4509132504463196,-0.45089924335479736,0.45089924335479736,0.09017985314130783,0.004612275987550054,0.018676192715501656,0
15198,15,3,0,0,8,-0.781823992729187,-0.7818104028701782,0.9999864101409912,0.9999864101409912,9.515191777609289e-06,0.012863190844655037,-0.4509132504463196,-0.4509071111679077,0.4509071111679077,0.09018142521381378,0.0027957444195713327,0.0207107097918672,0
15199,15,3,0,0,9,-0.7684862017631531,-0.7684882879257202,1.000002145767212,1.000002145767212,9.333146408607718e-06,0.012863190844655037,-0.4509132504463196,-0.450914204120636,0.450914204120636,0.0901828408241272,0.0023196716380377413,0.021155855934490552,0
15200,15,3,0,0,10,-0.7600454092025757,-0.7600168585777283,0.9999714493751526,0.9999714493751526,8.763900041230954e-06,0.012863190844655037,-0.4509132504463196,-0.4509003758430481,0.4509003758430481,0.09018007665872574,0.004608270103933422,0.02454823546547986,0
15201,15,3,0,0,11,-0.7498711347579956,-0.7498482465744019,0.999977171421051,0.999977171421051,8.717516720935237e-06,0.012863190844655037,-0.4509132504463196,-0.4509029686450958,0.4509029686450958,0.09018059819936752,0.0034138474253288527,0.026826559101617214,0
15202,15,3,0,0,12,-0.7375866770744324,-0.7375715970993042,0.9999849200248718,0.9999849200248718,8.060341315285768e-06,0.012863190844655037,-0.4509132504463196,-0.4509064555168152,0.4509064555168152,0.09018129110336304,0.0029234765942112505,0.029073718170265456,0
15203,15,3,0,0,13,-0.7261554598808289,-0.7261530756950378,0.999997615814209,0.999997615814209,7.5467105489224195e-06,0.012863190844655037,-0.4509132504463196,-0.4509121775627136,0.4509121775627136,0.09018243849277496,0.0021049413624388055,0.030020815638122905,0
15204,15,3,0,0,14,-0.7111753225326538,-0.7111631631851196,0.9999879002571106,0.9999879002571106,7.267611181305256e-06,0.012863190844655037,-0.4509132504463196,-0.45090779662132263,0.45090779662132263,0.09018155932426453,0.002943807461382242,0.03225687522391319,0
15205,15,3,0,0,15,-0.6981098651885986,-0.6981074213981628,0.9999975562095642,0.9999975562095642,7.067218575684819e-06,0.012863190844655037,-0.4509132504463196,-0.45091214776039124,0.45091214776039124,0.09018243104219437,0.0018781309882957764,0.032578750750010044,0
15206,15,3,0,0,16,-0.6856745481491089,-0.6856752634048462,1.0000007152557373,1.0000007152557373,6.915738595125731e-06,0.012863190844655037,-0.4509132504463196,-0.45091357827186584,0.45091357827186584,0.09018271416425705,0.002253251033102154,0.03352237276095763,0
15207,15,3,0,0,17,-0.6700698733329773,-0.6700558662414551,0.9999859929084778,0.9999859929084778,6.766502337995917e-06,0.012863190844655037,-0.4509132504463196,-0.4509069323539734,0.4509069323539734,0.0901813879609108,0.0021937450412072563,0.034916476220045706,0
15208,15,3,0,0,18,-0.6571863889694214,-0.6571812629699707,0.9999949336051941,0.9999949336051941,6.853048944321927e-06,0.012863190844655037,-0.4509132504463196,-0.4509109556674957,0.4509109556674957,0.09018219262361526,0.0019899565242910986,0.034937321207936536,0
15209,15,3,0,0,19,-0.6407507658004761,-0.6407316327095032,0.9999808669090271,0.9999808669090271,7.272592483786866e-06,0.012863190844655037,-0.4509132504463196,-0.45090463757514954,0.45090463757514954,0.09018092602491379,0.002480219290445454,0.03493948601793888,0
15210,15,3,0,0,20,-0.6241323351860046,-0.6241253614425659,0.9999930262565613,0.9999930262565613,7.307774922082899e-06,0.012863190844655037,-0.4509132504463196,-0.4509100914001465,0.4509100914001465,0.09018202126026154,0.001981429590689025,0.034759511982220624,0
15211,15,3,0,0,21,-0.6070065498352051,-0.6070045232772827,0.9999979734420776,0.9999979734420776,7.351224667218048e-06,0.012863190844655037,-0.4509132504463196,-0.45091232657432556,0.45091232657432556,0.09018246829509735,0.002151536592704429,0.03488391642176477,0
15212,15,3,0,0,22,-0.5898771286010742,-0.5898742079734802,0.999997079372406,0.999997079372406,7.706761607551016e-06,0.012863190844655037,-0.4509132504463196,-0.4509119391441345,0.4509119391441345,0.09018238633871078,0.0031854524900098735,0.0330930678175201,0
15213,15,3,0,0,23,-0.5726519227027893,-0.5726273059844971,0.9999753832817078,0.9999753832817078,7.687087418162264e-06,0.012863190844655037,-0.4509132504463196,-0.45090216398239136,0.45090216398239136,0.09018043428659439,0.00186872302808185,0.03359544673199517,0
15214,15,3,0,0,24,-0.5509340167045593,-0.550926685333252,0.9999926686286926,0.9999926686286926,8.392387826461345e-06,0.012863190844655037,-0.4509132504463196,-0.45090994238853455,0.45090994238853455,0.09018199145793915,0.001900410205288595,0.0346374765111174,0
15215,15,3,0,0,25,-0.5311979651451111,-0.5311927795410156,0.9999948143959045,0.9999948143959045,8.570777026761789e-06,0.012863190844655037,-0.4509132504463196,-0.45091092586517334,0.45091092586517334,0.09018218517303467,0.0016911786045489317,0.034729410378198315,0
15216,15,3,0,0,26,-0.5093237161636353,-0.509308934211731,0.9999852180480957,0.9999852180480957,9.241110092261806e-06,0.012863190844655037,-0.4509132504463196,-0.45090657472610474,0.45090657472610474,0.09018131345510483,0.0022635608051571107,0.03420873153929185,0
15217,15,3,0,0,27,-0.48761820793151855,-0.4875977635383606,0.999979555606842,0.999979555606842,9.22301933314884e-06,0.012863190844655037,-0.4509132504463196,-0.4509040415287018,0.4509040415287018,0.09018080681562424,0.00205425549741263,0.03379919667054109,0
15218,15,3,0,0,28,-0.463826984167099,-0.46381306648254395,0.9999860525131226,0.9999860525131226,1.044595683197258e-05,0.012863190844655037,-0.4509132504463196,-0.4509069621562958,0.4509069621562958,0.0901813954114914,0.00199223856731677,0.033366224954315855,0
15219,15,3,0,0,29,-0.4372418522834778,-0.4372240900993347,0.9999822974205017,0.9999822974205017,1.1210669981664978e-05,0.012863190844655037,-0.4509132504463196,-0.4509052634239197,0.4509052634239197,0.09018105268478394,0.0027410637926361505,0.03481067505336325,0
15220,15,3,0,0,30,-0.40867340564727783,-0.4086349606513977,0.9999615550041199,0.9999615550041199,1.16981245810166e-05,0.012863190844655037,-0.4509132504463196,-0.45089590549468994,0.45089590549468994,0.09017918258905411,0.002598728476781852,0.036532907730985976,0
15221,15,3,0,0,31,-0.38311290740966797,-0.38308462500572205,0.9999716877937317,0.9999716877937317,1.2727085959340911e-05,0.012863190844655037,-0.4509132504463196,-0.45090049505233765,0.45090049505233765,0.09018009901046753,0.0022483891271340714,0.036825467082551584,0
15222,15,3,0,0,32,-0.3495967984199524,-0.3495596647262573,0.9999628663063049,0.9999628663063049,1.4691846445202827e-05,0.012863190844655037,-0.4509132504463196,-0.4508965015411377,0.4508965015411377,0.09017930179834366,0.002858180745635988,0.03884844887181932,0
15223,15,3,0,0,33,-0.3174271583557129,-0.3173978328704834,0.9999706745147705,0.9999706745147705,1.6196050637518056e-05,0.012863190844655037,-0.4509132504463196,-0.45090001821517944,0.45090001821517944,0.09018000215291977,0.0018285636442141645,0.03958019768774375,0
15224,15,3,0,0,34,-0.27742424607276917,-0.2773733139038086,0.999949038028717,0.999949038028717,1.796701326384209e-05,0.012863190844655037,-0.4509132504463196,-0.45089027285575867,0.45089027285575867,0.09017805755138397,0.0020746483740968547,0.039335030866664795,0
15225,15,3,0,0,35,-0.23918452858924866,-0.23914724588394165,0.9999627470970154,0.9999627470970154,1.9358705685590394e-05,0.012863190844655037,-0.4509132504463196,-0.4508964419364929,0.4508964419364929,0.09017928689718246,0.0021344582565141794,0.04029509592858425,0
15226,15,3,0,0,36,-0.19701819121837616,-0.19694797694683075,0.9999297857284546,0.9999297857284546,2.1041996660642326e-05,0.012863190844655037,-0.4509132504463196,-0.45088160037994385,0.45088160037994385,0.09017632156610489,0.0028971949748614364,0.0409537767855335,0
15227,15,3,0,0,37,-0.14579221606254578,-0.14571817219257355,0.9999260306358337,0.9999260306358337,2.2832558897789568e-05,0.012863190844655037,-0.4509132504463196,-0.45087990164756775,0.45087990164756775,0.09017597883939743,0.0030531336676632324,0.043064715674604584,0
15228,15,3,0,0,38,-0.09841656684875488,-0.09832054376602173,0.9999040365219116,0.9999040365219116,2.5231469408026896e-05,0.012863190844655037,-0.4509132504463196,-0.45086997747421265,0.45086997747421265,0.09017399698495865,0.002306935857096813,0.04382196011063209,0
15229,15,3,0,0,39,-0.04066002368927002,-0.0405653715133667,0.9999053478240967,0.9999053478240967,2.8761103749275208e-05,0.012863190844655037,-0.4509132504463196,-0.4508705735206604,0.4508705735206604,0.0901741161942482,0.002363224317479728,0.04373712986996136,0
15230,15,3,0,0,40,0.02600293979048729,0.026087140664458275,0.9999158382415771,0.9999158382415771,3.3201118640135974e-05,0.012863190844655037,-0.4509132504463196,-0.45087531208992004,0.45087531208992004,0.09017506241798401,0.0033927077359311637,0.04447137473472848,0
15231,15,3,0,0,41,0.10073088109493256,0.10082247853279114,0.9999083876609802,0.9999083876609802,3.836439282167703e-05,0.012863190844655037,-0.4509132504463196,-0.45087194442749023,0.45087194442749023,0.09017439186573029,0.003927398443472992,0.04624485445431656,0
15232,15,3,0,0,42,0.18452876806259155,0.18464335799217224,0.9998854398727417,0.9998999834060669,4.378137964522466e-05,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
15233,15,3,0,0,43,0.2930673062801361,0.2932078242301941,0.9998595118522644,0.9998999834060669,5.021574907004833e-05,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
15234,15,3,0,0,44,0.4226047396659851,0.4227653443813324,0.9998394250869751,0.9998999834060669,6.101903272792697e-05,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
15235,15,3,0,0,45,0.6025300025939941,0.6027247309684753,0.9998052716255188,0.9998999834060669,7.185897266026586e-05,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
15236,15,3,0,0,46,0.8519244194030762,0.8521500825881958,0.9997743964195251,0.9998999834060669,8.639285806566477e-05,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
15237,15,3,0,0,47,1.2990204095840454,1.2992260456085205,0.9997943639755249,0.9998999834060669,0.0001238483819179237,0.012863190844655037,-0.4509132504463196,-0.450868159532547,0.450868159532547,0.0901736319065094,0.0,0.04624485445431656,0
