timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
580,5,5,-2.2318105697631836,-2.2318105697631836,0.516451895236969,0.0,6.324207305908203
580,5,6,-2.267152786254883,-2.267152786254883,0.5312464833259583,0.0,6.118051528930664
580,5,7,-2.2536489963531494,-2.2536489963531494,0.5603823661804199,0.0,6.343410491943359
580,5,8,-2.2570574283599854,-2.2570574283599854,0.5471485257148743,0.0,6.088759422302246
580,5,9,-2.25657320022583,-2.25657320022583,0.5171979665756226,0.0,6.016114711761475
580,5,10,-2.2560043334960938,-2.2560043334960938,0.5106044411659241,0.0,6.001115798950195
580,5,11,-2.2692947387695312,-2.2692947387695312,0.5232886672019958,0.0,6.11411190032959
580,5,12,-2.2707982063293457,-2.2707982063293457,0.5377006530761719,0.0,5.811038970947266
580,5,13,-2.2639026641845703,-2.2639026641845703,0.5342276692390442,0.0,6.368757724761963
580,5,14,-2.257805585861206,-2.257805585861206,0.5235229730606079,0.0,5.60476016998291
580,5,15,-2.2649917602539062,-2.2649917602539062,0.5282729864120483,0.0,5.808813095092773
580,5,16,-2.262425184249878,-2.262425184249878,0.5355842709541321,0.0,5.816669940948486
580,5,17,-2.2391624450683594,-2.2391624450683594,0.5525527000427246,0.0,6.037738800048828
580,5,18,-2.260240316390991,-2.260240316390991,0.527604341506958,0.0,5.903522491455078
580,5,19,-2.268756866455078,-2.268756866455078,0.501272439956665,0.0,7.402626991271973
580,6,0,-2.2528231143951416,-2.2528231143951416,0.5187597274780273,0.0,5.5120391845703125
580,6,1,-2.2432661056518555,-2.2432661056518555,0.4845394194126129,0.0,5.641814708709717
580,6,2,-2.23526668548584,-2.23526668548584,0.5345272421836853,0.0,5.74982213973999
580,6,3,-2.2476696968078613,-2.2476696968078613,0.5034904479980469,0.0,6.2057342529296875
580,6,4,-2.2226133346557617,-2.2226133346557617,0.5058580636978149,0.0,5.774178504943848
580,6,5,-2.262669086456299,-2.262669086456299,0.48725855350494385,0.0,6.411165714263916
580,6,6,-2.2544796466827393,-2.2544796466827393,0.4904308617115021,0.0,6.141539573669434
580,6,7,-2.23740553855896,-2.23740553855896,0.5063190460205078,0.0,6.1364336013793945
580,6,8,-2.2093505859375,-2.2093505859375,0.4568867087364197,0.0,6.3899078369140625
580,6,9,-2.2375600337982178,-2.2375600337982178,0.5800186395645142,0.0,6.4603047370910645
580,6,10,-2.252716064453125,-2.252716064453125,0.4779578149318695,0.0,5.867626190185547
580,6,11,-2.2554714679718018,-2.2554714679718018,0.4543514847755432,0.0,6.047872543334961
580,6,12,-2.1988096237182617,-2.1988096237182617,0.5617318749427795,0.0,6.107701301574707
580,6,13,-2.231217861175537,-2.231217861175537,0.4992423951625824,0.0,6.029569625854492
580,6,14,-2.259239435195923,-2.259239435195923,0.5958083868026733,0.0,5.052702903747559
580,6,15,-2.208784341812134,-2.208784341812134,0.5181949138641357,0.0,5.889495849609375
580,6,16,-2.2440836429595947,-2.2440836429595947,0.4727018177509308,0.0,6.0668625831604
580,6,17,-2.2232158184051514,-2.2232158184051514,0.4718466103076935,0.0,6.059109687805176
580,6,18,-2.228071451187134,-2.228071451187134,0.48632481694221497,0.0,6.180956840515137
580,6,19,-2.253774642944336,-2.253774642944336,0.5202471017837524,0.0,5.849893569946289
580,7,0,-2.240868330001831,-2.240868330001831,0.5334625244140625,0.0,6.504111289978027
580,7,1,-2.235783576965332,-2.235783576965332,0.5962976813316345,0.0,5.848972320556641
580,7,2,-2.220041275024414,-2.220041275024414,0.5222892761230469,0.0,6.224384784698486
580,7,3,-2.176255226135254,-2.176255226135254,0.5040711164474487,0.0,7.115836143493652
580,7,4,-2.2235658168792725,-2.2235658168792725,0.4968293607234955,0.0,5.889791488647461
580,7,5,-2.1949312686920166,-2.1949312686920166,0.5428049564361572,0.0,6.268511772155762
580,7,6,-2.2393617630004883,-2.2393617630004883,0.4943767786026001,0.0,5.678158760070801
580,7,7,-2.246204376220703,-2.246204376220703,0.4981358051300049,0.0,7.025877952575684
580,7,8,-2.2313992977142334,-2.2313992977142334,0.6002694368362427,0.0,6.211888790130615
580,7,9,-2.171915292739868,-2.171915292739868,0.46776407957077026,0.0,5.658249855041504
580,7,10,-2.244962692260742,-2.244962692260742,0.4894610047340393,0.0,5.4347381591796875
580,7,11,-2.2177822589874268,-2.2177822589874268,0.4609910547733307,0.0,6.001969337463379
580,7,12,-2.223703622817993,-2.223703622817993,0.491935133934021,0.0,6.5913543701171875
580,7,13,-2.260467767715454,-2.260467767715454,0.48608893156051636,0.0,6.024356365203857
580,7,14,-2.227091073989868,-2.227091073989868,0.4997720420360565,0.0,6.3488264083862305
580,7,15,-2.2136929035186768,-2.2136929035186768,0.571064293384552,0.0,6.285160541534424
580,7,16,-2.26981258392334,-2.26981258392334,0.490047812461853,0.0,6.6660542488098145
580,7,17,-2.214569091796875,-2.214569091796875,0.5631518959999084,0.0,5.912747383117676
580,7,18,-2.2414069175720215,-2.2414069175720215,0.5462646484375,0.0,6.607522010803223
580,7,19,-2.2281618118286133,-2.2281618118286133,0.5363476872444153,0.0,5.400649070739746
580,8,0,-2.2261037826538086,-2.2261037826538086,0.4906812310218811,0.0,4.673867225646973
580,8,1,-2.238255739212036,-2.238255739212036,0.4232510030269623,0.0,5.129560470581055
580,8,2,-2.2650206089019775,-2.2650206089019775,0.4831809997558594,0.0,4.5366315841674805
580,8,3,-2.2421350479125977,-2.2421350479125977,0.5237045884132385,0.0,4.67049503326416
580,8,4,-2.1894800662994385,-2.1894800662994385,0.521980881690979,0.0,5.67907190322876
580,8,5,-2.237152099609375,-2.237152099609375,0.45260265469551086,0.0,5.586585998535156
580,8,6,-2.2537355422973633,-2.2537355422973633,0.5143615007400513,0.0,5.259762287139893
580,8,7,-2.220898389816284,-2.220898389816284,0.5197794437408447,0.0,4.514036655426025
580,8,8,-2.192491054534912,-2.192491054534912,0.45019713044166565,0.0,5.037827491760254
580,8,9,-2.230257749557495,-2.230257749557495,0.4767109453678131,0.0,6.307210922241211
580,8,10,-2.2059226036071777,-2.2059226036071777,0.516920804977417,0.0,4.407752513885498
580,8,11,-2.2338340282440186,-2.2338340282440186,0.5453222990036011,0.0,4.948073863983154
580,8,12,-2.222355365753174,-2.222355365753174,0.565200924873352,0.0,4.365034103393555
580,8,13,-2.257261037826538,-2.257261037826538,0.5526704788208008,0.0,5.481062889099121
580,8,14,-2.1868600845336914,-2.1868600845336914,0.5254992246627808,0.0,4.833425521850586
580,8,15,-2.2241950035095215,-2.2241950035095215,0.5764323472976685,0.0,5.0656418800354
580,8,16,-2.257903575897217,-2.257903575897217,0.4157598912715912,0.0,4.804705619812012
580,8,17,-2.249540328979492,-2.249540328979492,0.6025662422180176,0.0,4.634904384613037
580,8,18,-2.192101001739502,-2.192101001739502,0.5133368968963623,0.0,5.432880878448486
580,8,19,-2.2538280487060547,-2.2538280487060547,0.46954166889190674,0.0,4.706582069396973
580,9,0,-2.274138927459717,-2.274138927459717,0.5769630074501038,0.0,5.365413665771484
580,9,1,-2.2590348720550537,-2.2590348720550537,0.4964006543159485,0.0,6.485180854797363
580,9,2,-2.2417874336242676,-2.2417874336242676,0.4732811450958252,0.0,5.550861358642578
580,9,3,-2.23197340965271,-2.23197340965271,0.49060216546058655,0.0,5.336452007293701
580,9,4,-2.2570297718048096,-2.2570297718048096,0.5449172258377075,0.0,5.742230415344238
580,9,5,-2.265132427215576,-2.265132427215576,0.36380383372306824,0.0,4.771232604980469
580,9,6,-2.2726573944091797,-2.2726573944091797,0.6028869152069092,0.0,5.081310272216797
580,9,7,-2.2227160930633545,-2.2227160930633545,0.45934757590293884,0.0,5.717044353485107
580,9,8,-2.2496700286865234,-2.2496700286865234,0.5024325251579285,0.0,5.634441375732422
580,9,9,-2.245481014251709,-2.245481014251709,0.48446163535118103,0.0,5.574790954589844
580,9,10,-2.2514073848724365,-2.2514073848724365,0.5084832310676575,0.0,6.4265642166137695
580,9,11,-2.2414565086364746,-2.2414565086364746,0.5581098794937134,0.0,5.019207000732422
580,9,12,-2.265106439590454,-2.265106439590454,0.477579265832901,0.0,6.908463478088379
580,9,13,-2.250739336013794,-2.250739336013794,0.48741233348846436,0.0,5.58736515045166
580,9,14,-2.246356725692749,-2.246356725692749,0.4312398135662079,0.0,5.8154802322387695
580,9,15,-2.251166820526123,-2.251166820526123,0.4663350284099579,0.0,5.551417827606201
580,9,16,-2.2703158855438232,-2.2703158855438232,0.5534735918045044,0.0,5.424781322479248
580,9,17,-2.2786824703216553,-2.2786824703216553,0.451427698135376,0.0,6.303994655609131
580,9,18,-2.2492785453796387,-2.2492785453796387,0.4981693625450134,0.0,5.079440116882324
580,9,19,-2.2582175731658936,-2.2582175731658936,0.5375486612319946,0.0,5.883019924163818
560,0,0,-2.2125020027160645,-2.2125020027160645,0.569075345993042,0.0,3.7227790355682373
560,0,1,-2.2536871433258057,-2.2536871433258057,0.5756112337112427,0.0,4.218132495880127
560,0,2,-2.2377536296844482,-2.2377536296844482,0.6000500917434692,0.0,4.338664531707764
560,0,3,-2.2381019592285156,-2.2381019592285156,0.5241319537162781,0.0,3.98026704788208
560,0,4,-2.260754108428955,-2.260754108428955,0.5557043552398682,0.0,4.087849140167236
560,0,5,-2.2388880252838135,-2.2388880252838135,0.5549708604812622,0.0,3.676562786102295
560,0,6,-2.2404415607452393,-2.2404415607452393,0.5626330375671387,0.0,4.2431416511535645
560,0,7,-2.2387659549713135,-2.2387659549713135,0.5439532399177551,0.0,4.31602668762207
560,0,8,-2.2363152503967285,-2.2363152503967285,0.5303165912628174,0.0,2.9693782329559326
560,0,9,-2.2682573795318604,-2.2682573795318604,0.5637877583503723,0.0,2.28873348236084
560,0,10,-2.2383387088775635,-2.2383387088775635,0.5228126645088196,0.0,3.790886402130127
560,0,11,-2.215721845626831,-2.215721845626831,0.5473050475120544,0.0,4.078322887420654
560,0,12,-2.2359774112701416,-2.2359774112701416,0.5721859931945801,0.0,3.9267711639404297
560,0,13,-2.2099499702453613,-2.2099499702453613,0.60678631067276,0.0,3.6420040130615234
560,0,14,-2.2432913780212402,-2.2432913780212402,0.5330765843391418,0.0,4.057903289794922
560,0,15,-2.261225700378418,-2.261225700378418,0.6346626877784729,0.0,4.525162696838379
560,0,16,-2.240889072418213,-2.240889072418213,0.5316805243492126,0.0,4.1579461097717285
560,0,17,-2.2496674060821533,-2.2496674060821533,0.5002186298370361,0.0,2.8310279846191406
560,0,18,-2.237178087234497,-2.237178087234497,0.5262550711631775,0.0,3.9579596519470215
560,0,19,-2.229132652282715,-2.229132652282715,0.5545938611030579,0.0,4.3720197677612305
560,1,0,-2.2662081718444824,-2.2662081718444824,0.4990575909614563,0.0,5.521856307983398
560,1,1,-2.245933771133423,-2.245933771133423,0.48136481642723083,0.0,5.234445571899414
560,1,2,-2.2198336124420166,-2.2198336124420166,0.4827832579612732,0.0,5.658089637756348
560,1,3,-2.1925835609436035,-2.1925835609436035,0.5476394295692444,0.0,5.959709167480469
560,1,4,-2.2491278648376465,-2.2491278648376465,0.4675232470035553,0.0,5.710413932800293
560,1,5,-2.257866382598877,-2.257866382598877,0.4881123900413513,0.0,6.362399578094482
560,1,6,-2.272799015045166,-2.272799015045166,0.4726966619491577,0.0,5.1412672996521
560,1,7,-2.276907205581665,-2.276907205581665,0.49564024806022644,0.0,5.445735454559326
560,1,8,-2.225961446762085,-2.225961446762085,0.41123831272125244,0.0,5.668430805206299
560,1,9,-2.253016471862793,-2.253016471862793,0.5461583137512207,0.0,5.60729455947876
560,1,10,-2.256540298461914,-2.256540298461914,0.5224531292915344,0.0,5.57662296295166
560,1,11,-2.2757070064544678,-2.2757070064544678,0.41728347539901733,0.0,5.38947868347168
560,1,12,-2.256657361984253,-2.256657361984253,0.5168445110321045,0.0,6.282583236694336
560,1,13,-2.256312131881714,-2.256312131881714,0.5132497549057007,0.0,4.627142429351807
560,1,14,-2.2746739387512207,-2.2746739387512207,0.4917023777961731,0.0,6.872157096862793
560,1,15,-2.239315986633301,-2.239315986633301,0.48265790939331055,0.0,5.120454788208008
560,1,16,-2.215040445327759,-2.215040445327759,0.5152539610862732,0.0,6.205431938171387
560,1,17,-2.216968059539795,-2.216968059539795,0.4910088777542114,0.0,6.0202507972717285
560,1,18,-2.2234227657318115,-2.2234227657318115,0.48035475611686707,0.0,6.1551666259765625
560,1,19,-2.256889820098877,-2.256889820098877,0.45583462715148926,0.0,5.487521648406982
560,2,0,-2.246659755706787,-2.246659755706787,0.4991278350353241,0.0,6.536267280578613
560,2,1,-2.212674379348755,-2.212674379348755,0.46615880727767944,0.0,6.602200508117676
560,2,2,-2.260004997253418,-2.260004997253418,0.48109570145606995,0.0,5.846202850341797
560,2,3,-2.2362875938415527,-2.2362875938415527,0.46146395802497864,0.0,5.959230899810791
560,2,4,-2.2220022678375244,-2.2220022678375244,0.4654209315776825,0.0,5.824395656585693
560,2,5,-2.2444260120391846,-2.2444260120391846,0.504209041595459,0.0,5.215899467468262
560,2,6,-2.243281841278076,-2.243281841278076,0.5530943870544434,0.0,6.571226596832275
560,2,7,-2.2420783042907715,-2.2420783042907715,0.4728284180164337,0.0,6.007288932800293
560,2,8,-2.2438066005706787,-2.2438066005706787,0.4898587763309479,0.0,6.256279945373535
560,2,9,-2.2556772232055664,-2.2556772232055664,0.465393602848053,0.0,6.445145606994629
560,2,10,-2.2481164932250977,-2.2481164932250977,0.5042446255683899,0.0,5.849602699279785
560,2,11,-2.2227604389190674,-2.2227604389190674,0.5151230692863464,0.0,6.556732177734375
560,2,12,-2.253148078918457,-2.253148078918457,0.5238038897514343,0.0,5.882392883300781
560,2,13,-2.2359533309936523,-2.2359533309936523,0.5786185264587402,0.0,6.255806922912598
560,2,14,-2.2524139881134033,-2.2524139881134033,0.502453625202179,0.0,6.236392498016357
560,2,15,-2.2348740100860596,-2.2348740100860596,0.40967145562171936,0.0,6.171295166015625
560,2,16,-2.2295925617218018,-2.2295925617218018,0.43477779626846313,0.0,6.3408918380737305
560,2,17,-2.251770496368408,-2.251770496368408,0.49195948243141174,0.0,7.356997013092041
560,2,18,-2.2176194190979004,-2.2176194190979004,0.4940608739852905,0.0,5.458572864532471
560,2,19,-2.250894069671631,-2.250894069671631,0.5573380589485168,0.0,6.366300106048584
560,3,0,-2.275902271270752,-2.275902271270752,0.5019458532333374,0.0,3.4151058197021484
560,3,1,-2.2589359283447266,-2.2589359283447266,0.5446310639381409,0.0,3.133469820022583
560,3,2,-2.2763803005218506,-2.2763803005218506,0.6060101985931396,0.0,2.9852046966552734
560,3,3,-2.274353265762329,-2.274353265762329,0.5475977063179016,0.0,3.5572547912597656
560,3,4,-2.2763946056365967,-2.2763946056365967,0.5031650066375732,0.0,3.1371042728424072
560,3,5,-2.277872085571289,-2.277872085571289,0.5327857732772827,0.0,4.217967987060547
560,3,6,-2.2769834995269775,-2.2769834995269775,0.6079798340797424,0.0,4.2551727294921875
560,3,7,-2.27584171295166,-2.27584171295166,0.5120109915733337,0.0,3.1238999366760254
560,3,8,-2.2682619094848633,-2.2682619094848633,0.5726953744888306,0.0,4.222820281982422
560,3,9,-2.267732620239258,-2.267732620239258,0.537979006767273,0.0,1.6213093996047974
560,3,10,-2.276759624481201,-2.276759624481201,0.5552853941917419,0.0,3.6842966079711914
560,3,11,-2.274925708770752,-2.274925708770752,0.5318165421485901,0.0,2.9263341426849365
560,3,12,-2.27414608001709,-2.27414608001709,0.5383801460266113,0.0,4.5986528396606445
560,3,13,-2.2702901363372803,-2.2702901363372803,0.5721498131752014,0.0,2.75390362739563
560,3,14,-2.2779974937438965,-2.2779974937438965,0.49071642756462097,0.0,3.6796486377716064
560,3,15,-2.2748348712921143,-2.2748348712921143,0.5198360085487366,0.0,3.2212958335876465
560,3,16,-2.2764785289764404,-2.2764785289764404,0.48408588767051697,0.0,4.1209588050842285
560,3,17,-2.277754068374634,-2.277754068374634,0.479377418756485,0.0,3.8848390579223633
560,3,18,-2.2777304649353027,-2.2777304649353027,0.4929421842098236,0.0,3.6434385776519775
560,3,19,-2.2763853073120117,-2.2763853073120117,0.5454496741294861,0.0,3.860940456390381
560,4,0,-2.2762367725372314,-2.2762367725372314,0.4469296336174011,0.0,4.537355422973633
560,4,1,-2.2750227451324463,-2.2750227451324463,0.4869878888130188,0.0,3.6936898231506348
560,4,2,-2.273460626602173,-2.273460626602173,0.482299268245697,0.0,3.9788360595703125
560,4,3,-2.2581803798675537,-2.2581803798675537,0.5062055587768555,0.0,6.527777671813965
560,4,4,-2.277010917663574,-2.277010917663574,0.46882516145706177,0.0,3.9307799339294434
560,4,5,-2.2739036083221436,-2.2739036083221436,0.5047886371612549,0.0,4.756070613861084
560,4,6,-2.276012659072876,-2.276012659072876,0.5338946580886841,0.0,5.692828178405762
560,4,7,-2.2701475620269775,-2.2701475620269775,0.5055460929870605,0.0,5.092617511749268
560,4,8,-2.2677905559539795,-2.2677905559539795,0.506015419960022,0.0,5.303518772125244
560,4,9,-2.2800984382629395,-2.2800984382629395,0.4821009039878845,0.0,6.368706226348877
560,4,10,-2.2541425228118896,-2.2541425228118896,0.49974822998046875,0.0,3.6117053031921387
560,4,11,-2.217557907104492,-2.217557907104492,0.5128571391105652,0.0,5.578158855438232
560,4,12,-2.247049331665039,-2.247049331665039,0.44335031509399414,0.0,5.581448078155518
560,4,13,-2.2725634574890137,-2.2725634574890137,0.5299189686775208,0.0,4.966628074645996
560,4,14,-2.276445150375366,-2.276445150375366,0.4728532135486603,0.0,4.8363871574401855
560,4,15,-2.2457425594329834,-2.2457425594329834,0.5407740473747253,0.0,5.173274517059326
560,4,16,-2.2768218517303467,-2.2768218517303467,0.4629362225532532,0.0,5.160233497619629
560,4,17,-2.2739217281341553,-2.2739217281341553,0.5064546465873718,0.0,5.074252128601074
560,4,18,-2.2811014652252197,-2.2811014652252197,0.5062718391418457,0.0,4.985886573791504
560,4,19,-2.274956226348877,-2.274956226348877,0.5381944179534912,0.0,3.879819393157959
560,5,0,-2.2726376056671143,-2.2726376056671143,0.5674996972084045,0.0,6.151767730712891
560,5,1,-2.2534961700439453,-2.2534961700439453,0.5461791753768921,0.0,5.690764904022217
560,5,2,-2.2679343223571777,-2.2679343223571777,0.5087501406669617,0.0,5.685760498046875
560,5,3,-2.2718520164489746,-2.2718520164489746,0.5177721381187439,0.0,6.437043190002441
560,5,4,-2.2653369903564453,-2.2653369903564453,0.5324971079826355,0.0,6.142460346221924
560,5,5,-2.2492709159851074,-2.2492709159851074,0.5324734449386597,0.0,6.529621124267578
560,5,6,-2.2529714107513428,-2.2529714107513428,0.5522130727767944,0.0,6.235592842102051
560,5,7,-2.256068468093872,-2.256068468093872,0.5348860025405884,0.0,5.765657901763916
560,5,8,-2.2580010890960693,-2.2580010890960693,0.5525802373886108,0.0,6.261719703674316
560,5,9,-2.245875120162964,-2.245875120162964,0.5106596946716309,0.0,6.804786205291748
560,5,10,-2.261688232421875,-2.261688232421875,0.5786556005477905,0.0,6.0422892570495605
560,5,11,-2.266575813293457,-2.266575813293457,0.5417816638946533,0.0,6.008285045623779
560,5,12,-2.274315357208252,-2.274315357208252,0.5592405200004578,0.0,6.2430267333984375
560,5,13,-2.2584667205810547,-2.2584667205810547,0.47322964668273926,0.0,6.713430404663086
560,5,14,-2.2415263652801514,-2.2415263652801514,0.5080426931381226,0.0,6.260415554046631
560,5,15,-2.2669479846954346,-2.2669479846954346,0.5165224671363831,0.0,5.614084243774414
560,5,16,-2.2471165657043457,-2.2471165657043457,0.5829005241394043,0.0,7.080995559692383
560,5,17,-2.272953510284424,-2.272953510284424,0.5337197780609131,0.0,5.813169002532959
560,5,18,-2.2607204914093018,-2.2607204914093018,0.5342586636543274,0.0,7.087578773498535
560,5,19,-2.2418036460876465,-2.2418036460876465,0.5360658168792725,0.0,6.967553615570068
560,6,0,-2.266446352005005,-2.266446352005005,0.48275622725486755,0.0,5.527457237243652
560,6,1,-2.2614047527313232,-2.2614047527313232,0.6237438321113586,0.0,6.418639659881592
560,6,2,-2.236104965209961,-2.236104965209961,0.47488731145858765,0.0,6.629560470581055
560,6,3,-2.2478432655334473,-2.2478432655334473,0.544826328754425,0.0,6.098574638366699
560,6,4,-2.228492021560669,-2.228492021560669,0.5764473080635071,0.0,6.1087646484375
560,6,5,-2.2377495765686035,-2.2377495765686035,0.5304068326950073,0.0,6.242331504821777
560,6,6,-2.2423574924468994,-2.2423574924468994,0.47392815351486206,0.0,5.675105094909668
560,6,7,-2.2675254344940186,-2.2675254344940186,0.4751409590244293,0.0,5.937257766723633
560,6,8,-2.229278087615967,-2.229278087615967,0.4913332462310791,0.0,5.671230792999268
560,6,9,-2.2482848167419434,-2.2482848167419434,0.5120490193367004,0.0,5.615833282470703
560,6,10,-2.22829270362854,-2.22829270362854,0.5436849594116211,0.0,6.306447982788086
560,6,11,-2.1948790550231934,-2.1948790550231934,0.5080644488334656,0.0,6.074976921081543
560,6,12,-2.199801445007324,-2.199801445007324,0.49229082465171814,0.0,5.750454425811768
560,6,13,-2.2294795513153076,-2.2294795513153076,0.5164831876754761,0.0,6.094870567321777
560,6,14,-2.2094783782958984,-2.2094783782958984,0.50279700756073,0.0,5.924066543579102
560,6,15,-2.2324249744415283,-2.2324249744415283,0.46941834688186646,0.0,5.9329833984375
560,6,16,-2.235731363296509,-2.235731363296509,0.5690464973449707,0.0,6.544103622436523
560,6,17,-2.1950418949127197,-2.1950418949127197,0.46935850381851196,0.0,5.625636577606201
560,6,18,-2.2192556858062744,-2.2192556858062744,0.5305263996124268,0.0,5.788593292236328
560,6,19,-2.260835886001587,-2.260835886001587,0.49317842721939087,0.0,5.542644500732422
560,7,0,-2.1705188751220703,-2.1705188751220703,0.5249094367027283,0.0,7.460031509399414
560,7,1,-2.191530704498291,-2.191530704498291,0.5179808735847473,0.0,6.163846015930176
560,7,2,-2.1985983848571777,-2.1985983848571777,0.5625656247138977,0.0,6.809230804443359
560,7,3,-2.2494895458221436,-2.2494895458221436,0.5351320505142212,0.0,6.156244277954102
560,7,4,-2.201315402984619,-2.201315402984619,0.5326571464538574,0.0,6.718931198120117
560,7,5,-2.2540433406829834,-2.2540433406829834,0.5085518956184387,0.0,6.929169178009033
560,7,6,-2.248518228530884,-2.248518228530884,0.4678395390510559,0.0,6.183672904968262
560,7,7,-2.2377917766571045,-2.2377917766571045,0.5623624324798584,0.0,5.7374773025512695
560,7,8,-2.1877553462982178,-2.1877553462982178,0.5255017876625061,0.0,6.347469329833984
560,7,9,-2.257854461669922,-2.257854461669922,0.49855750799179077,0.0,6.156785488128662
560,7,10,-2.236865520477295,-2.236865520477295,0.4958094358444214,0.0,6.732091903686523
560,7,11,-2.2537147998809814,-2.2537147998809814,0.5415138006210327,0.0,6.4626383781433105
560,7,12,-2.2320992946624756,-2.2320992946624756,0.5187013149261475,0.0,6.565790176391602
560,7,13,-2.2188520431518555,-2.2188520431518555,0.37439852952957153,0.0,5.998131275177002
560,7,14,-2.2521674633026123,-2.2521674633026123,0.5627286434173584,0.0,6.936236381530762
560,7,15,-2.237687587738037,-2.237687587738037,0.49998384714126587,0.0,7.29698371887207
560,7,16,-2.2458343505859375,-2.2458343505859375,0.5363653898239136,0.0,6.531913757324219
560,7,17,-2.221926212310791,-2.221926212310791,0.5198323726654053,0.0,6.550451278686523
560,7,18,-2.250044345855713,-2.250044345855713,0.5022590160369873,0.0,6.144026279449463
560,7,19,-2.22723388671875,-2.22723388671875,0.5465294122695923,0.0,6.830963611602783
560,8,0,-2.229907512664795,-2.229907512664795,0.4928313195705414,0.0,4.193130016326904
560,8,1,-2.2189290523529053,-2.2189290523529053,0.4767620861530304,0.0,4.811738967895508
560,8,2,-2.233720541000366,-2.233720541000366,0.5201178789138794,0.0,3.8829071521759033
560,8,3,-2.246746063232422,-2.246746063232422,0.4895542562007904,0.0,4.665448188781738
560,8,4,-2.246464967727661,-2.246464967727661,0.5005016326904297,0.0,4.544846534729004
560,8,5,-2.2637243270874023,-2.2637243270874023,0.4375494122505188,0.0,4.497445583343506
560,8,6,-2.241258382797241,-2.241258382797241,0.4243146777153015,0.0,5.038427829742432
560,8,7,-2.2006313800811768,-2.2006313800811768,0.5139045715332031,0.0,5.2171630859375
560,8,8,-2.249894857406616,-2.249894857406616,0.4058959484100342,0.0,4.5617451667785645
560,8,9,-2.1987180709838867,-2.1987180709838867,0.49153631925582886,0.0,6.011445045471191
560,8,10,-2.2289884090423584,-2.2289884090423584,0.510518491268158,0.0,4.805813789367676
560,8,11,-2.2065865993499756,-2.2065865993499756,0.4909604489803314,0.0,4.268619537353516
560,8,12,-2.2436208724975586,-2.2436208724975586,0.40630701184272766,0.0,3.4158120155334473
560,8,13,-2.241091728210449,-2.241091728210449,0.47651389241218567,0.0,5.512184143066406
560,8,14,-2.2164344787597656,-2.2164344787597656,0.4638596177101135,0.0,4.978737831115723
560,8,15,-2.212985038757324,-2.212985038757324,0.4569460451602936,0.0,5.9545722007751465
560,8,16,-2.2597243785858154,-2.2597243785858154,0.45775601267814636,0.0,4.8976149559021
560,8,17,-2.255854606628418,-2.255854606628418,0.41711050271987915,0.0,4.82786750793457
560,8,18,-2.196443796157837,-2.196443796157837,0.333903968334198,0.0,4.961716175079346
560,8,19,-2.2388358116149902,-2.2388358116149902,0.5000283122062683,0.0,4.965806007385254
560,9,0,-2.2675044536590576,-2.2675044536590576,0.4485023617744446,0.0,5.082156181335449
560,9,1,-2.270413637161255,-2.270413637161255,0.5389633178710938,0.0,5.2263288497924805
560,9,2,-2.265214443206787,-2.265214443206787,0.5075191855430603,0.0,5.219974040985107
560,9,3,-2.270920753479004,-2.270920753479004,0.5080472230911255,0.0,5.150820732116699
560,9,4,-2.2652182579040527,-2.2652182579040527,0.45276573300361633,0.0,4.2085862159729
560,9,5,-2.2377045154571533,-2.2377045154571533,0.5753628015518188,0.0,5.829441070556641
560,9,6,-2.243795871734619,-2.243795871734619,0.504525899887085,0.0,5.9722700119018555
560,9,7,-2.2575724124908447,-2.2575724124908447,0.4981497824192047,0.0,5.388296604156494
560,9,8,-2.2673890590667725,-2.2673890590667725,0.511177122592926,0.0,6.108253479003906
560,9,9,-2.2395498752593994,-2.2395498752593994,0.4694786071777344,0.0,6.128931045532227
560,9,10,-2.2526004314422607,-2.2526004314422607,0.5221261382102966,0.0,5.37211275100708
560,9,11,-2.252281904220581,-2.252281904220581,0.45452725887298584,0.0,5.895967483520508
560,9,12,-2.26369047164917,-2.26369047164917,0.4651237428188324,0.0,5.197840213775635
560,9,13,-2.2663681507110596,-2.2663681507110596,0.47741127014160156,0.0,6.205770492553711
560,9,14,-2.2547101974487305,-2.2547101974487305,0.4256642460823059,0.0,5.953978061676025
560,9,15,-2.270538330078125,-2.270538330078125,0.47454339265823364,0.0,6.751709938049316
560,9,16,-2.2412588596343994,-2.2412588596343994,0.6809908747673035,0.0,5.379720687866211
560,9,17,-2.2649765014648438,-2.2649765014648438,0.5528806447982788,0.0,5.286636829376221
560,9,18,-2.2702414989471436,-2.2702414989471436,0.49656736850738525,0.0,6.353789806365967
560,9,19,-2.268475294113159,-2.268475294113159,0.4993439018726349,0.0,6.491085529327393
540,0,0,-2.254131317138672,-2.254131317138672,0.5070405006408691,0.0,5.064878940582275
540,0,1,-2.2442915439605713,-2.2442915439605713,0.5899374485015869,0.0,4.2776899337768555
540,0,2,-2.2443904876708984,-2.2443904876708984,0.5190995335578918,0.0,3.4464340209960938
540,0,3,-2.244349479675293,-2.244349479675293,0.5145800113677979,0.0,3.4076833724975586
540,0,4,-2.2237319946289062,-2.2237319946289062,0.4689309298992157,0.0,4.339231491088867
540,0,5,-2.2461562156677246,-2.2461562156677246,0.5029909014701843,0.0,3.8063554763793945
